Data,Turbidity,pH,Alkalinity,DissolvedOxygen,RainAccumulation1D,RainAccumulation2D,RainAccumulation3D,RainAccumulation4D,RainAccumulation5D,RainAccumulation6D,RainAccumulation7D,RainAccumulation15D,RainAccumulation30D,RiverLevel,MeanTemperature
2019-12-06,24.1803716615178,7.675423040354474,25.609584125178817,7.266963369602107,0.970295027061393,1.4184907031412255,4.713667918338387,5.639889103836497,3.5770864747468654,6.138927712644188,16.992824929666643,17.762765011085065,155.43686519898978,11.88187872475547,22.883333333333336
2019-12-07,3.3593101366066147,7.114869644861087,21.211896067611168,5.85804125005981,0.0189555236435469,0.0190897910829575,1.136578649968852,5.734057563979962,10.196129916089022,9.922391942583682,30.37027180727282,33.122046317773965,50.75575583504372,11.874861570154003,22.349999999999998
2019-12-08,10.607809680011506,6.972248589879908,18.61435667264472,7.989939925256601,0.0004709372087646,0.0729500175227989,0.048452667321071,0.0002798888581288,0.0084484722158314,0.0198644648008849,0.0206601796214185,1.9940044032573223,42.64376565094232,11.947731396766214,21.96666666666667
2019-12-09,0.1352261264882626,6.9892564907029575,16.497224573596306,5.223527163178183,0.0190268403641879,1.2381221620797944,1.1931171262910378,1.2508331661880627,2.2920745862187424,4.723415455660468,1.128497356420783,20.67123446529154,72.3932693004403,11.882811077640564,23.775000000000002
2019-12-10,20.35647701184607,6.8498685950756695,17.410365654593328,6.536438764535272,4.599545089603561e-05,0.0258996547823104,0.2371107275217475,2.558349985040039,14.09557748561044,11.248400206881076,10.844268591633684,19.61162072486068,66.29329401160118,11.973391282043844,23.795833333333334
2019-12-11,10.660318190444093,6.974431866481843,19.419569267060083,6.848563913461695,0.2186690372786753,0.2865574444682991,0.377665941839539,0.5667818517628461,0.9171924507399788,0.1225972817254705,0.4425536419155707,8.73956397664056,34.818185205801576,12.013218540408214,23.712500000000002
2019-12-12,4.60742163884998,7.044406026886814,19.944171863798488,6.586892503118656,0.0004663761371979,0.5057214514144833,0.485270627533775,0.625308439224291,3.2257604638150217,7.181063731976476,3.2052235491681613,16.78789042945387,60.150848950381416,11.947757536644994,24.129166666666666
2019-12-13,7.766746537126636,6.791872897340403,16.272408244847565,6.661063101210114,0.000478782420208,0.0265683466499962,1.5422691443347882,1.117676286211038,0.2626332989552476,0.4395982123766509,1.0184791040741348,12.794269421559978,70.87392366573002,11.948641330109457,26.291666666666668
2019-12-14,42.94174848424035,7.174074911587431,22.76903232657685,4.5639733997389085,3.3656132068717146,19.226269067467776,62.52797508603202,52.11167453763412,25.02909255269732,16.410940510414374,30.596295512943517,73.04569108088043,146.30871616610247,11.998641791043482,25.212500000000002
2019-12-15,2.5262865069885034,7.387152555087026,19.3910920135536,7.0037814114963295,0.281579225125819,0.6048282557743542,0.2817640266107398,0.0734529172965414,0.0355199276903261,0.4595597802342318,6.172149658847612,16.21257262663522,45.21393123697026,12.043282007203008,27.691666666666666
2019-12-16,19.08188656870584,6.8159524341009154,17.12353071989598,6.610863933312418,0.2442577175842716,0.2287925214608739,2.353427671431448,11.97498202208538,8.076781690755347,3.120375554492662,7.963531977269388,60.10325869941643,151.7368491619139,11.950523866123335,29.691666666666666
2019-12-17,8.127293737142994,6.984150392688044,20.66148275624872,6.671934781998632,0.3842776300364014,1.167470357088246,1.4135145340308508,4.5540074776734,3.492292271428894,6.055281684032714,35.67585947568622,102.34768256279948,104.6683376773145,12.04237188066631,25.75
2019-12-18,3.7914352560863422,7.167261708088943,19.50801827076157,6.639558843741207,0.0002371937189429,0.0374621365565901,0.0776892876129054,0.0514716696597889,0.1975073218706816,0.0380286504596643,0.2686497705365467,5.1364802600555945,63.34062252808899,11.949697388526436,24.829166666666666
2019-12-19,2.727336939328736,7.179994198251476,22.290489451795786,6.939576674934132,0.1146032341467198,0.690146373741033,0.6202151458024004,1.0160780209307885,1.8304452403423963,4.874033841082657,11.803721077078633,23.88556383725648,-6.328113375652223,11.933603422419566,23.84166666666667
2019-12-20,48.79283618636763,6.952051084205443,21.07460647345693,5.492742783083932,8.008232904124107,51.97747655788469,35.09737255502169,14.320690537376802,22.056835953187687,22.992609861914197,35.172717589942444,141.57975577346352,226.48991990674605,11.968480764235322,24.929166666666664
2019-12-21,4.057544565127148,7.010850549670398,18.79829109329057,3.969190039965224,6.98999851408154e-13,0.0103338350235448,0.0074755820209047,0.0151385953983459,0.0100295612890587,0.0217422450412656,0.169767869107254,23.68929057669459,39.27410138127157,11.951827497295756,27.020833333333332
2019-12-22,13.563091414352035,6.821701747669255,19.81492326118238,6.482001045985178,5.828428428907684,22.00506393914373,24.71771011518795,42.28842703592191,41.55998343709182,24.050790533985264,39.87218287676849,143.23767283097388,92.07291571072052,11.99479055094245,29.420833333333334
2019-12-23,55.28535134682744,6.790464418145285,20.55932616758842,5.3259350653647255,0.0531698288133336,0.90040929562603,0.7967567071771845,1.3639859406831456,2.472705891975747,4.349530923583002,19.80480988046252,2.290898869839188,28.412942848950188,11.944102591325374,24.46666666666667
2019-12-24,69.1935235464143,7.127495070701957,24.483165515337586,6.48500939754511,0.0131979232816116,15.18629120546194,393.49307658423993,57.0824206426644,52.418195281580765,56.91928107908487,74.81418764072114,129.08590852118,220.68005581174708,11.992122862986854,23.566666666666666
2019-12-25,3.428782850867355,7.166222423019597,22.29992347733188,7.009096471546035,0.181997368003721,1.5333989595948003,2.2994665638870337,2.384227157698013,4.49390716602,5.018448690156809,8.260590026038317,19.39982725471861,59.89507414525193,11.974070321042577,24.358333333333334
2019-12-26,12.990799808149868,6.989167168815709,22.927524712654616,5.031793013857398,0.6543611215524013,16.390540737094224,6.784259794069157,11.49215476550746,5.027769096487712,1.3160906486513373,0.9111781136035196,2.8515634473138536,99.61955740734952,11.944850939835808,24.650000000000002
2019-12-27,19.329278038256746,6.8301302691076575,19.238215922050777,8.11020059686587,0.0269699373141308,0.3732404751272783,0.4605512935061527,0.0583165095824673,0.6158109944196081,0.3195509804625468,6.100108082134694,58.15456282739316,174.1248261664484,12.043738718482034,25.150000000000002
2019-12-28,19.60724742958429,7.090919040404079,20.61078710520456,6.485766583343264,15.982785857346496,38.90612338598156,4.376988240216847,9.458345768959656,14.390302097064952,19.097143787142905,22.946191990131524,18.979275821580444,34.24971950167758,11.975208337191209,26.15833333333333
2019-12-29,61.81930967290376,6.97193000540142,20.738193667851704,3.075417329975628,1.4956650645897076,3.233784628537148,0.737348050419839,1.061190163977695,0.6652476064229232,0.03013403675284,0.0216052608281123,3.1846366218383158,38.64577985765959,11.861791247409805,25.90833333333333
2019-12-30,25.898923125129716,7.0204236178649655,17.522461550132736,6.103558342547017,2.0658236096081235,21.25189069348609,20.224062295802348,43.63950489299506,30.54638205932317,20.6273579675953,31.328969072126444,73.63445439099728,99.72292402197066,12.000250969731368,25.212500000000002
2019-12-31,33.39463865661383,6.829985496902673,19.85417128019435,5.723249636834775,0.2724352296712045,26.95141872909053,92.92995811936112,30.405558235490208,37.0797876546899,65.13948774389117,29.872704139756884,71.97257365122907,183.46125820627117,11.95196978113589,26.366666666666664
2020-01-01,1.8985651043268248,6.733747161186936,24.000891340387472,6.236914627887966,0.0005837345609219,0.0794590691021481,0.3774357824513614,1.143747431154828,0.6497961533928936,0.9965558473178048,3.209921142102866,14.430120967042022,30.531754480044256,12.020406688575047,28.15833333333333
2020-01-02,16.80089990490981,6.864030427757428,20.87137347385385,6.052340079060668,2.567947451749254,5.712991405133256,4.409924292276429,8.052614299390859,12.537385274113754,13.649348540356426,36.37729488013557,95.40251325708635,223.53924946324025,11.85807630656636,26.09166666666667
2020-01-03,23.360485133144834,7.0976620354031965,19.12346432226246,4.7648201441807,0.1096661962053319,7.417313290075095,7.960790071132454,20.51012469141762,12.6080194342176,14.460704561376737,16.794846858566252,135.09757650369033,238.74486940044827,11.928535510532347,23.53333333333333
2020-01-04,39.37126166281863,7.803511504920277,35.86314822469112,8.151684964675367,0.7047401768190393,3.4579300770690518,1.6458528459318988,1.8158596363461847,4.186067839638129,4.059995826337298,16.48689141923583,40.19357911882164,149.4395317640031,11.92853081437303,24.537499999999998
2020-01-05,33.95071129559013,6.99638923750571,18.65549082923851,6.67073170683224,15.884867546376588,64.62506017389208,587.6932873855227,46.75024689291928,29.234004687987508,20.519911396064504,19.90195490255845,51.850254105337726,136.15879750955122,11.988416552411232,24.816666666666666
2020-01-06,2.5739856000557726,7.059857598738085,18.16651482836798,5.773566221713585,3.339046387516309,12.257394631977018,70.68172629210959,22.782036505878725,12.46970593523202,26.97547183981624,24.15905935995274,53.99175512783517,56.10802176714621,11.959168178438714,26.116666666666664
2020-01-07,6.469661976084649,6.991894518286952,26.42650875352857,7.620587600802215,0.0775455989280924,0.4215769516616677,1.5691352607507454,15.100917962863178,1.5869931201970542,5.349168723692436,11.058375890931988,17.212181188964813,61.53151579462688,11.942763627004624,27.599999999999998
2020-01-08,26.469301556060092,7.032812283554869,17.89650310095263,4.068059689270193,0.0140044831535186,0.2627351451620088,0.1056473301076702,0.0871521113479356,0.3265024091151622,1.8000583855539565,6.2802584029247885,23.38330788516718,49.6080795406868,11.92327250984266,26.3125
2020-01-09,51.85010887561361,6.9570267910733135,19.6834026371369,8.207056187421246,5.874070689981918,47.93636342775105,1720.9664414712672,129.2372907936586,95.7350305645603,136.50547218702062,128.7946554378996,154.0380060559788,258.33748122054584,12.03765175014378,27.145833333333332
2020-01-10,7.408701968137351,7.159015619541367,18.69685420301947,5.728918484997651,0.1837959543758292,3.85828367479224,6.659934489102071,1.91998423747944,2.6403610651649214,2.295662000256629,15.514046566620658,25.638564937569104,9.81670361427384,11.999687152704125,27.525000000000002
2020-01-11,7.3791756941341395,6.956517368889144,15.807164928232131,6.271195791678644,0.2074952224657039,7.358182401636772,24.423075875145557,23.20840217817968,40.70287476691896,50.8651417001382,59.25663074387283,71.86270483923958,134.55603928734848,11.968812188672231,29.041666666666668
2020-01-12,35.72440688158291,7.260445284989792,19.79628731320868,6.205114025958562,8.004211536793879e-11,0.0100001249471297,0.0015846898808765,0.0019512568949203,0.1039701775527396,1.1620373223958524,5.1342502807270645,8.6741737224091,28.44476776784003,12.014907572697044,27.65416666666667
2020-01-13,24.15283025155603,6.9355788346779965,17.760778130887957,5.510358869495236,19.092232256870982,50.46712145286941,120744.97993365503,58.442241510484834,59.57142702967968,69.00559659701491,115.28400863529488,158.68778283707545,234.01999476837204,12.026771830651809,25.275000000000002
2020-01-14,11.995014187605054,7.101369583631279,19.017635949606458,5.493893047124713,6.428565314555706e-05,0.0233737752823639,0.0647885506832078,0.0200428521057872,0.0073286832487936,0.198266792910256,0.0185728272397836,5.012846199124071,24.272180818806824,11.927642676965531,25.175
2020-01-15,40.8760292305265,7.057258483105905,28.393031200565783,8.101481055752664,7.843784985168295,26.970106096632957,616.4263436584505,139.16804414342212,105.55172954995037,85.78208519870026,112.6216366799322,203.8521617010351,330.5274738117876,11.951411065714282,25.704166666666666
2020-01-16,16.937040321282897,7.10248340927389,25.71194328508995,7.476464302734192,0.7900671263702521,0.2142111919762675,1.37172502683889,2.087015672075549,6.848873591377776,10.310562577101797,4.058093277841619,12.657865710675148,39.28623780114728,12.040991233715213,28.96666666666667
2020-01-17,7.160380788252335,6.981917499099332,20.018262070029337,7.232911294843736,0.0012708170749578,0.0318834222278714,0.0834142219458182,0.0023129371736099,0.0890785004071775,0.1427530324138391,4.898835971878712,22.702196920658192,40.441886293517896,12.003869668497533,25.15833333333333
2020-01-18,7.572698772326457,7.1427611255619805,18.061428155364947,6.772177686408904,9.445673589593442,9.409605549256078,6.588173043574797,6.481131592755724,0.3808415418502528,1.3618781198407968,11.060255402393585,31.330721396918054,84.94154873559675,11.919047472362672,22.3875
2020-01-19,25.64546536449318,7.13570467358,19.464237468719404,5.982186000181922,1.0027428059936423,2.7691150696050624,1.2323966186104736,6.872706886121374,15.945949940281483,16.1259443432852,42.82907858217614,76.85483785481227,182.6257493718125,12.054263351544437,23.883333333333336
2020-01-20,11.152388003078528,7.0103170349046255,17.260820559331172,5.44154878956012,0.0216701888466123,0.6003585930048286,0.6142019403536517,2.987060995298446,5.903446252814727,10.24371463532818,16.897149304914436,12.235015543761865,43.344870352509794,11.910369217740053,23.741666666666664
2020-01-21,73.33070661246032,6.846733514131988,20.271723865188957,5.14319414702886,0.0374999136978035,4.68775691901979,1.037998703862938,7.7636856848745985,6.867591305406777,14.00758044920947,45.436521185833065,103.86728283942068,226.40737461289345,12.005941631869309,23.65416666666667
2020-01-22,35.50453181541866,7.295942101128854,20.756201481737712,5.048516316168879,0.2828054199922984,3.6093543375555295,4.249289518797059,4.981081817464395,5.176574132570318,22.667257550475146,26.423788136899784,89.31210473157238,201.2223513067085,11.892480661523257,23.925
2020-01-23,12.589638290151594,6.883290257488213,19.4396892997018,7.777771683366673,0.2542060602483114,2.3166659241196257,0.7798468492702693,11.43117598621723,18.20790185197328,37.02192284565379,63.40648771029435,46.093176698918526,94.4254928479388,11.965495383448069,23.183333333333334
2020-01-24,5.271183284394658,6.8581920312565545,17.658718478958818,6.842680193966166,1.1942596141108497,1.282652582563873,0.5599484142194708,0.1037968346009898,0.7713196632065107,0.3433537642008546,3.829167540440432,2.8111275980145947,-1.3887640939665693,11.828306773615838,23.266666666666666
2020-01-25,1.730605503898133,7.08142055506914,15.96532182265338,5.297628262911599,1.0830602986517476e-15,0.0106420361004289,0.0066177831965955,0.0090612211313391,0.1769201946471299,0.1062780268204985,0.2604781112394437,0.7174682983954436,3.2894476536206927,11.919925462948804,23.6375
2020-01-26,11.674976495135532,6.850292052989009,20.49280430661131,6.323371728067938,0.0023147104086026,0.0105788900124742,0.0007446812560628,0.0082984151068496,0.0243952278041436,0.3031051395333156,0.9001246665997914,3.2059862192716477,-5.0028376776003824,12.073916653253573,23.195833333333336
2020-01-27,38.16718772789018,7.294192898848324,25.96576595121296,6.82911463580709,2.027480119138329,10.58103451972711,3.695356435341361,9.000123740680015,9.727420688802203,35.706641803341135,33.64194928481913,26.22930955304317,105.33046675983503,11.94717871436974,25.95
2020-01-28,14.22428641091573,6.911753395205915,23.65019487263062,7.411633055706055,1.329941921305823e-05,0.4884596685477819,4.719206467163423,2.513945173377152,2.990437103032092,8.435544898724784,3.441847597887484,4.46710627458387,19.08781734187214,11.905415309959182,26.8125
2020-01-29,47.1593768210427,6.931331377074635,22.190654763256425,6.281542536671732,7.933201559477916,31.62155491622748,20.721005473029543,33.9191527650336,43.22055210961709,68.3623391683165,63.34058128683573,88.2565430969825,194.1121239867433,11.909143404968496,27.162499999999998
2020-01-30,24.875286797104557,6.767773352852033,21.173383788890533,6.863821474200329,7.4929043009565e-06,0.0109636140240702,0.8794001698198364,3.997268120685364,3.0648628040330683,25.085979876851408,38.29772687416008,114.76028443428072,199.80915711920764,11.896839075891894,29.291666666666668
2020-01-31,72.54116379248016,6.8716445137116295,21.245287356507312,5.097847135388688,2.0241241403829004,24.30648499598193,1595.3281641920175,41.98732812353377,30.275206730886424,44.09635221253848,53.52085234366282,71.60705000344107,97.67444502699824,11.958991921815985,28.791666666666668
2020-02-01,67.43482145121847,6.994522936764277,14.535464751081072,6.077619207870064,0.0195429870766569,0.9715554627129184,0.6983498920182771,0.2535338274756354,0.978466072854808,3.2528558016511853,2.423033444762241,65.97588798556569,155.50066128715693,12.021033101550692,26.933333333333334
2020-02-02,9.71971658288466,7.280992419794363,21.03673639705993,7.024520617543612,0.0001247215101201,0.0181426880295379,0.1356243279169476,0.2344562143126814,3.355256213393569,9.102240286706223,15.486101781900258,19.827460348495723,30.693655806797608,11.85679912024838,26.258333333333336
2020-02-03,37.69379733904825,7.0886250601381375,20.660134306149025,8.203276497722394,0.0831680809977193,1.985424363988856,6.940586970060702,26.42950466958108,10.472674237173845,6.683805082991369,20.448386200325768,57.92181956389674,132.16543711694584,12.047390214531848,25.916666666666668
2020-02-04,2.775015272862384,6.579921613194285,19.99323365509705,4.099825781867852,0.008892862534043,0.0107702012156635,0.0110116318814317,0.0111663754036434,0.065231514581222,1.28625317410281,2.8494730906813617,18.91592236126752,60.792668034290976,11.93251422883939,25.8625
2020-02-05,13.048849372744996,7.14759303623003,21.934720659066365,8.473879748834346,0.0348402147320241,0.0780715382748818,0.0762248259868222,0.0001563830191779,0.0396279303600121,0.0589050355543524,0.1054383476476954,17.816529199313454,46.60282049517056,11.952004165315328,25.504166666666666
2020-02-06,46.83449837069519,6.700922054879679,19.72855802320688,5.9414756087574725,0.3694028091172545,4.157204889262,28.191509169036344,15.799641036963193,10.342165747216493,9.725444745830988,17.455297679585925,39.037997960061446,82.8544386218035,11.935759243191765,24.858333333333334
2020-02-07,17.09065454848419,6.1468298942090245,24.675399494014783,7.869697212399322,1.6027038689695552,23.72460244197213,668.1129518132772,84.42638037872162,50.729892876339605,59.33239626315942,54.56701656686425,73.05615309239795,99.16816597746462,12.005533076179224,26.224999999999998
2020-02-08,23.699651902837697,7.18023296251686,21.59731713708813,6.926966853070946,2.0770880599321204,21.964212614313876,83.78671504903221,24.556204414634195,22.07078740333029,40.39022169358678,25.92092644859547,37.304539496964594,88.3913117832226,11.98893258993315,26.233333333333334
2020-02-09,11.26215363734944,6.867665107905417,25.017957048192784,7.068575128214207,4.483928246467376,13.76595942944287,2.611873297106724,1.6445681917369646,4.375248823200208,2.883006340738457,29.953028882026484,51.64519366593411,58.56292994099701,12.016087630368798,28.8625
2020-02-10,8.190566186633257,6.785650969553686,16.85611176463181,7.094612985869134,2.41266180616099,40.61343044475777,2.1968322457386185,2.284549298522099,2.54845635722154,16.198666262383036,46.24959255145746,12.13005440800747,58.27144082564426,11.924290284438682,25.241666666666664
2020-02-11,0.974469431801587,7.135137145458989,20.52495942551108,6.131279814523931,0.0085870538954138,1.8314769454658164,14.645335689764762,29.02440770658924,17.984671786901554,21.551117832241207,17.97624301202496,10.860537478211691,44.9302549009575,11.95570393058798,22.366666666666664
2020-02-12,20.134080119664933,6.964048143576221,20.39249201460722,7.217475740084883,0.051180758017965,0.5762943224107314,2.9896593737179176,4.919233060023127,27.930735577788305,39.43205603225015,35.83119653861897,26.04078437554993,81.82709122149873,12.04170988324494,21.6375
2020-02-13,11.7439920934708,7.183334438984381,18.089964713039464,3.682258796035849,0.2576758226422391,6.334233098012543,2.5042461368894253,8.259709980871333,4.333852773714152,4.891980220955771,11.836198820611727,9.714370775522132,18.97784315695344,11.957198518095804,22.745833333333334
2020-02-14,0.3208534419300539,6.775348725610119,19.397333627716204,7.892578062466997,0.0006520652999658,2.816132375516581,9.399169475339892,2.7359814541838348,3.235938184213178,1.225704107712065,8.711769600191351,35.699582326922965,28.41624224544649,12.060247813738556,23.45
2020-02-15,16.851944601353953,6.853812211965031,18.46328313527884,5.511843708048841,0.0131203277473636,0.1527082830617635,0.2332413863443032,0.0756647900988803,1.75044003217161,1.1916660365786198,6.151912538152811,4.08762384050804,24.38846148432608,11.950681416602366,24.974999999999998
2020-02-16,37.44273230469646,7.270294656796238,23.84825538957123,2.3061728056918174,4.267508526080065,41.718424386647065,729.5214758710318,80.90952307997135,39.68082416070654,41.97141503509794,41.14100073150743,204.8501919172689,307.6699715914999,11.932637800752,27.054166666666664
2020-02-17,0.1495910010005287,7.997945484130088,19.986504688176023,6.025677492809713,0.0001028453699064,0.0133835321662208,0.1266691073900723,0.0942569096391223,6.410521907916562,10.43760942406226,3.1851657518938423,0.6579840068891974,-2.068371182727074,11.951984424589536,26.929166666666664
2020-02-18,35.67658236008982,7.448981158345845,23.947840075577624,5.923036099541198,0.1967453478096542,1.2095902217557288,4.208906404214445,9.77308702799578,9.83797951296481,4.2090648272662845,15.160272582866698,25.51437788564324,82.36323051998907,11.917777270522103,28.233333333333334
2020-02-19,45.67698167362134,6.883629904713397,30.832375799777704,5.851896363223291,9.274935797788574,30.289599999799645,503.961456839194,49.8695833920488,47.8965095222349,65.32577166814382,73.10873255078627,75.97934765267357,177.46360088334285,12.04084338459464,29.65833333333333
2020-02-20,4.229838825048523,7.14923076625891,20.18432558789498,5.638953890270296,1.8862176109033248e-11,0.0100002258113493,0.0022200603687335,0.0104544254483094,0.2681618668095201,2.195555397120555,3.310443613237432,0.1715267719696902,7.267625429120168,11.921811933853714,28.02916666666667
2020-02-21,75.19047077923004,6.948973857982165,28.741292864763142,6.190024482616271,2.8446036207350978,2.475872056019116,0.2849255816149282,0.2008632567120928,3.660601277203578,3.414388625691454,30.97931630551427,26.068389776400565,138.10780812639172,11.961272338525813,25.416666666666668
2020-02-22,3.817394242776993,6.836108504425854,14.600332317829452,6.5319580569343065,0.0009570299850279,1.6827989305676043,3.682809838084779,12.695000148304674,4.662269074578201,4.348278171485605,10.56860096930531,29.02215528508933,63.638096226144334,11.842768464561312,23.21666666666667
2020-02-23,4.299268935095189,6.917895058627878,17.03235917013403,7.124467895529565,2.686879430085034e-08,0.0119063111789266,0.0072877660247084,1.1143012733867658e-05,2.471915397766235e-06,0.0100022726034688,0.0041921943239084,15.56516297261994,23.288399585567277,11.97234702362446,22.204166666666666
2020-02-24,22.150580177121864,7.232968790450009,19.33383194746916,6.901115603337673,14.215029641622674,74.00232147742138,106722.80586340067,92.54383170935596,113.19522267253691,140.64745802030598,113.41666123997828,132.52448604988862,202.4685649601204,11.994310830375367,23.224999999999998
2020-02-25,19.427532390582545,7.087005244396768,19.540511521626406,8.012428983501405,2.962896425158037,7.091964196598595,26.86712752469013,15.998006481884104,6.946506511565254,1.6126142359464584,2.5741470667039748,2.265202816203254,32.4514115557364,12.0619601299237,25.766666666666666
2020-02-26,36.18679776617721,6.97297838014274,19.842800929451396,6.831609383429463,0.0001787435790284,0.5055425984752975,14.204887625609508,42.86566745711483,33.37766011440424,34.4277817530963,48.40757348242728,82.56937738977267,120.07400272696032,12.042086497123934,27.77916666666667
2020-02-27,7.1603609578183685,7.209904563889348,19.786227542556244,7.190611735052996,1.7608692045244442e-05,0.0113015303098508,0.3305771223957924,1.7947329099313878,0.5347536185158981,0.8578678127084998,0.4772714113444428,21.38495597658462,53.81867284083087,11.934703616383132,23.433333333333334
2020-02-28,52.82550353843168,6.931191088771965,20.617600983966213,6.643896747657676,2.2074161874835648e-05,0.0353092981412398,0.4624843565475089,1.323880285937409,0.2312575198058138,0.1990788132948103,2.261501123038484,77.29669785785683,181.04667780618175,11.98177323730377,21.454166666666666
2020-02-29,3.0050426451524768,7.207276904528788,20.29409458552729,6.889763230517389,0.0200224894234485,0.1524789101142668,0.1136467549283248,0.0059558065052858,0.0316220966964535,0.1204927428632758,1.7116146576053806,22.413051992095745,27.043185183903617,11.997996354412226,23.520833333333332
2020-03-01,3.700717852389369,7.072857933717406,25.11948488142415,6.6102536250474015,0.000429168921355,1.3424505549625714,1.2433379146650323,0.163132010431386,3.748786029539508,13.671791435309064,13.810508138750045,38.68435492749276,-3.1724354459370723,11.953665908629398,22.733333333333334
2020-03-02,61.22647763350987,6.887213919097396,18.48104404007821,6.081552206520781,52.14749416850356,95.44171703734084,650961.3562763415,69.68503038982855,53.44339148868213,64.53719081440963,112.67365561289692,148.22289812136586,281.2698324538969,11.977147029440491,21.233333333333334
2020-03-03,14.388969933741732,7.084488967699737,20.794925607326476,5.665185351390364,10.658358738524395,28.0378832354769,36.62530780251159,19.15381120259345,21.541319149380374,35.160796938027694,54.979261083555066,109.6695643056104,160.07406212424704,11.954053472290475,23.22083333333333
2020-03-04,18.14441457526435,7.191807729844293,20.148243300849504,7.725681257810577,0.3115737264030331,15.698400651078494,24.25625723982553,15.76266510214166,25.38216471312073,21.79981680819461,36.22758316431398,19.738524351562525,40.5974087790456,11.983902841093906,22.945833333333336
2020-03-05,24.36919777001345,7.232732133720095,17.509421036988822,6.119704664900179,0.9734569956648178,2.2815161904469305,1.3584494588718237,0.5296618675183276,0.3964047807226112,7.309081956145722,8.512028345937532,1.7106225234894634,34.179620651124104,11.981668420573357,22.287499999999998
2020-03-06,56.5361197075606,6.922318036648272,22.89964168983709,7.179379063870269,0.0910979954201597,1.4334892564929842,0.2376343394427304,0.4304527623181984,1.1752907871522489,2.4423054776131004,4.87043241974242,76.75428809083954,174.94405663881318,11.975054951388795,22.325
2020-03-07,34.93661917188219,6.745075956649215,24.34582669920527,6.120318785074884,0.0012506666746755,0.5505545927304483,2.25447683456789,0.7489240050744362,0.8595734370144789,8.723625479755468,2.253678108505319,17.667265834887505,93.39347962100275,11.95801396750136,22.400000000000002
2020-03-08,48.81861787193288,6.876479947555342,18.207211696695992,5.89381121606265,0.0590982920926258,8.928422990952207,7.801916032819406,8.103689714888922,9.773616590467876,14.927265340067304,19.37772606166381,24.36389054333828,106.49882112433802,11.9573533324253,23.375
2020-03-09,8.90797134767271,6.719101694127224,20.489245164575763,7.0113195410824485,0.7020569588152376,0.0944746859848016,0.2609692988561632,0.2554537104581464,0.6107776358077907,1.3667825533471836,8.513225127103702,68.93237798897226,126.98748353936452,11.926075066360491,24.46666666666667
2020-03-10,20.326626502637268,6.757031522568645,17.672585856514317,4.7524586244102105,8.009628265060416e-08,0.0101284076282591,0.0134098348797218,0.0045795564388067,0.1411116165877875,1.619457094522545,8.130588544925306,47.5358484930654,25.72999713992546,11.858743287214638,24.59583333333333
2020-03-11,1.3415020983242243,6.839301614687121,24.40453754201564,5.883242148313361,5.217697877963687e-06,0.0125880619639407,2.554477327608084,1.079535380762375,0.4210799900510089,0.0719224618885552,0.1450941986549573,11.863980513656228,31.31641564231724,11.88489436673528,24.058333333333334
2020-03-12,35.38338197165736,6.978198402372276,17.04746829228802,6.313135453842487,0.0007843375964849,0.0119739667892076,0.1638953196229453,0.0453727053606872,0.1229376186231776,0.6172932969518344,3.9649073670333768,27.32519073295653,167.22979662441446,11.911740989684812,23.766666666666666
2020-03-13,2.957467000657769,7.385625137156714,18.98026587075148,5.034043178744015,1.6523293749578058e-09,0.0100532652599722,0.0256412772423309,0.0070534504797914,0.0061193245118446,0.0314344946988188,0.0059453375862591,1.6860872572276666,-8.115275912542664,12.034353616069833,25.458333333333332
2020-03-14,7.465122950533359,7.098121290703015,20.093947807876347,7.617958025022581,0.0571660456482542,1.5151348840981431,26.583772154208244,48.175160457173455,48.46024243901259,26.683550390329795,38.12173600779729,41.41945272192551,36.88781546229719,12.027205770976076,25.420833333333334
2020-03-15,5.403435878204192,6.893367420663568,17.35787681642588,5.7594874614493206,0.0045930189810943,0.2936946864658859,0.3113817764477757,1.922149547451717,7.433479194252275,1.5570647820604318,2.77480429528284,0.455626762142498,-7.635469661005917,11.959959852938155,26.425
2020-03-16,16.294039414005937,7.358240891927035,18.82511093880998,7.755730571035348,0.0234819483112169,1.5454273942290082,0.0613889446918116,0.01198434617305,0.6530783718479704,0.8217243037245145,1.885662610765389,50.58181112085637,73.53680045394684,11.815229577336195,26.679166666666664
2020-03-17,7.74334624371051,7.652771274412322,26.986529889393413,7.167110893176692,1.9015288754829371,8.74262172035306,10.293546431299632,9.811181465591412,9.662967838772271,21.33860099760056,27.241416309970315,66.51165612731941,214.1728953500947,11.887007733560855,25.329166666666666
2020-03-18,40.98336650622452,6.943124680427211,20.35082059762213,5.144516341023213,7.026598373669098e-06,0.0277926130958063,2.403568153085734,17.196916847518484,16.671973062195992,27.79234024975052,38.91485094308873,11.280719364527894,146.20923017495417,11.964341740660236,24.8125
2020-03-19,8.512701216657202,6.840034609872849,21.962835167595124,4.580196640381774,0.107129151221016,0.0696092883074846,0.6410672266231091,4.25143797075538,0.7358442280007604,0.1377596203542672,0.8518087161947819,8.337827066721628,79.6346459948758,11.984068794878874,26.4375
2020-03-20,0.0127412625102815,6.885464878327828,19.76959822105285,6.9922100202445145,3.968104077489227e-06,0.0134482706943225,0.0194719362667054,0.0791545691211168,0.0477066830530019,0.0139468576017329,0.0013481893648727,1.0515159676586234,-2.559454638108825,11.921543013435922,26.666666666666668
