Data,Turbidity,pH,Alkalinity,DissolvedOxygen,RainAccumulation1D,RainAccumulation2D,RainAccumulation3D,RainAccumulation4D,RainAccumulation5D,RainAccumulation6D,RainAccumulation7D,RainAccumulation15D,RainAccumulation30D,RiverLevel
2018-06-16,30.028290289203703,7.0159671810779285,26.85949624438218,4.815398859482711,1.0639831580964254e-06,0.020333774972097145,0.07785634090347121,1.3589659670015732,7.858872812324825,20.000891974239753,62.70248619049055,9.170789241382641,30.70175306066515,11.995562439546296
2018-06-17,15.342292438234896,6.875087576719087,21.49199656396304,6.172801913962837,4.62275260675494,10.913771851072934,2.3831606680621,4.611879993952025,1.7927569862381225,17.916244388486334,24.031110286482875,2.4347847876059894,175.19310758241096,11.952960247467415
2018-06-18,37.51628109182954,7.0454287908045865,16.267101252445862,6.980523624354082,6.657068464700498e-05,3.0674765822120746,0.9206385387008255,1.2179796175968374,1.5694085372056603,6.585976039695844,36.47328909315078,50.785297597561836,184.17975901520668,12.051192224364812
2018-06-19,29.91625951829095,6.877605802036924,19.068126354024955,6.20863484273855,0.7518366842461607,14.827670369332587,28.625284785613818,28.37601864170673,20.409184569112746,19.846051386447332,37.753910768646314,26.841570959394417,141.67500334733325,12.051783325462463
2018-06-20,3.7129450551279928,6.434506678104421,21.68598684115428,6.004732630835081,1.1360104734474474,2.4018404082777285,0.8888103505905903,4.761640430323571,13.968597043826499,9.253211137949265,4.908917940436759,0.4135728067291896,-3.2605151315326037,12.019518668379346
2018-06-21,25.484892269061294,6.852715262442194,19.19514434361178,5.601132045997989,8.384226111930715,6.406573017405376,2.2374088534529433,1.415903426387991,7.50947952702452,22.526807542942155,13.987048615326671,48.90415741726499,155.70976188461017,11.939494679090522
2018-06-22,7.911254067147624,6.910658504049282,19.626536386154164,8.290978038125433,1.8298780738983677e-05,0.12403040113922786,1.9682444941181145,2.8221888667711785,0.7765084929399042,2.2797326535569487,1.5061712892031192,20.67615506642809,113.85706659855013,11.920353181151578
2018-06-23,34.80798725847565,7.257573672294842,20.030517342513654,5.950800870551571,3.733400066203986,5.555134854699407,16.41340761179643,8.512452401365206,4.825856598997919,5.995242665908726,10.314204459782049,25.012656975377727,84.53384612085775,11.960294317533632
2018-06-24,6.739038522878784,6.932140687032647,20.764382919948538,5.660501668379895,6.016601228907311,29.729189690196026,6.705315567501996,54.88392824887816,126.49356229888836,103.93034579681293,114.70429350086361,142.32365309911043,140.5473336301701,11.964584762690695
2018-06-25,19.202987059929026,7.043740959920834,22.360820906698635,6.511662300131585,0.24132438813411072,1.516667106370227,0.27642662420087644,0.11708099495693952,0.6042527054932049,8.650706015284145,17.816670455844864,75.8783719225238,151.73179875411972,11.966617748056349
2018-06-26,40.23248734353195,7.243446126670588,25.083537755254113,6.7958190467720465,3.8890965672579764e-05,0.016305057172526817,0.1437258261398191,0.5568995562974535,2.826427616983743,5.374492915149425,25.775830185253913,77.78715046758887,199.75093212722922,11.94367858124349
2018-06-27,2.8566962488976904,7.355945325888343,17.120897723813503,6.310564362382359,1.4964708657838714e-05,0.035034481887697116,0.6545582370192258,0.7192509088074107,2.0343868806860597,3.177957167192823,2.7790098081917485,0.514698047547829,26.579400662490958,11.972096198771784
2018-06-28,100.66393643494699,6.824206982475596,20.778929933233968,5.3704824969974805,0.6361967049729982,11.816907519897798,47.47387230843009,32.94876452757358,16.82486979833627,16.842642321003442,35.86909599250117,95.30737887922703,175.7304206803106,11.969414732288149
2018-06-29,16.205818469956455,7.281707284755372,20.970596521581204,5.417986557199114,0.00025818321016925244,0.03485968172534576,0.10006340973132154,0.09820604583251966,0.12085653009447875,0.22868728785881856,1.7134570419627997,34.91732243264531,40.727059611673965,11.951312637693375
2018-06-30,52.986384012814064,7.082158117999263,24.94650589142384,5.7409909853085495,8.145435250005448,32.96996016247868,13.619716546691059,9.473053117054757,11.882640507198287,20.829954669843428,50.312857223923075,19.395653114324027,52.8730938983173,11.912905081326466
2018-07-01,0.40118988641708075,6.5783467597754965,23.527466906696276,7.124597772222775,0.09648187319748926,1.0481118930726376,1.4103758747828175,2.8592477321144174,3.125747376687855,5.018864086356798,3.7204744049373866,23.059585612090828,47.62079651357493,11.974045090046943
2018-07-02,4.945990688917871,6.991074542626701,18.180406329754526,6.139848063998508,0.012816086559323075,0.18369788861227704,0.07186292279143097,0.027912186102730184,0.01523986259510365,0.013826097277212158,0.006132861895226912,3.5458498924904225,82.11480354558304,11.974550825862943
2018-07-03,3.928093637033359,6.876422579262654,17.89913769734297,4.7992275665023,0.015361331508798428,0.08553549256546235,0.053658686845436926,2.3436547715867206,6.403709669268267,3.694362847706776,5.64272269742343,20.156903799212326,60.231782426345866,11.947264238557631
2018-07-04,22.192118280884866,6.841364921523504,22.75828957597941,4.207780949956308,9.597034900546145,19.36975615405465,46.39313598529699,93.56768698632033,55.77988131758435,96.7361852988736,103.52282579181181,124.13328267525519,240.55409642515357,12.05845551320979
2018-07-05,21.934041627040973,7.491347596150528,17.37524602126553,3.8526901752720186,8.428105508468461e-08,0.02586903902336711,1.1787514074217664,0.4578653147384495,0.88519732756117,3.111787402472189,9.391563325308939,9.919040815658677,9.720695705884062,12.049777815551957
2018-07-06,14.666622465311209,6.772969096369381,20.44791417795159,7.978379664676002,0.32778258673623556,1.1597689537193692,1.544333062041448,0.604391104640475,0.6429003910617007,0.36943390818198024,1.056662137922051,46.03419827577133,74.11473450784325,11.968322511377423
2018-07-07,1.2368083418611802,6.747047234255065,19.723640281405068,7.6345749664628055,2.0055554209113087e-09,0.010000349674008244,0.01129707169956665,0.003372419730897359,0.07522542503638978,0.23198861570091694,2.3964183423806453,18.9745376325685,92.8190242022034,11.962621478937402
2018-07-08,5.574108605547326,7.227436812551809,20.242545764651464,9.253040437300188,0.002569087757100211,0.25673782907432063,0.25590527316184536,0.0497297449760931,0.3284918395103911,0.03122374472905628,0.0652232403545481,19.55507331236126,151.58968552969856,12.085784035690862
2018-07-09,3.69393061773278,6.802879963229308,20.386563258567946,6.457483051902474,2.459986921349252,14.104124577467168,8.059762226430674,7.242296884905242,3.1052433647691235,1.3128841858274227,3.9973674574539304,7.845645680617556,38.41855591692833,11.954274238994984
2018-07-10,7.332607764939146,7.10713221151204,16.181338929567566,4.575887847304704,1.3528112288150151,3.137388724831033,7.257666604174489,22.02238875648664,28.417716421786572,10.879074690949906,7.158236221146583,19.531159885324072,65.18632553740794,12.009283413208243
2018-07-11,0.24143476418830992,6.858598591344705,28.286604188049626,5.7777430048423986,0.3282997871290082,0.6808719242173603,1.2399676941360738,1.174913537350373,1.2100884883466152,0.04361542839261823,0.029388038899794588,0.535329566713461,12.215132997610958,11.841204162914792
2018-07-12,23.19885264205061,7.362186187375481,39.943551309183306,4.678856670560224,2.843945396850742,9.122612641895072,7.66417527807129,29.772742014355174,45.55222690880944,60.38323790912755,60.7979846007812,54.54447148347526,93.9182645406333,12.059320308411209
2018-07-13,17.99366517886304,7.240733827328857,19.887410059067044,7.921133393958523,3.757306302697266,33.671365684687814,160.57707202664318,7.337027604358774,23.96660563144196,69.44511607005187,86.11314461818615,158.04588481325382,265.2911325436757,12.020901120504174
2018-07-14,15.904006000542243,6.89676457556187,21.846211669324198,3.5914341978884057,0.6467060867579405,27.570687773212352,31.188262895046694,17.401841714336392,37.02664085970097,26.3060927420278,41.53503228550772,132.50605401548626,202.1186645363278,11.889942406457047
2018-07-15,6.439538801134115,6.79092839084543,20.84118336409739,6.449403268786447,0.6385244398088868,0.38639830553435056,2.6629518907074043,6.445112149077185,5.99319837980374,2.790008451658379,10.608669466084619,25.474065199275145,62.63788716989011,11.980572104422578
2018-07-16,5.871866911093089,6.814742976846876,18.511025817514756,4.878413115933318,0.00018307194951281295,0.31076623065815157,0.022691314144638874,0.2389384526523166,0.5511515666644226,1.15201538956508,2.30926917575451,1.7318265144449154,-17.000872094613936,11.993944300368934
2018-07-17,0.49734729574384035,6.916538176646391,16.748573240410042,5.474839261510711,0.2561044163314484,3.0955988997092416,1.084318009350899,0.6690250886503171,0.058186640208740315,1.1792186054003557,3.8639510123258836,2.1199979994693505,11.99048240151002,11.981317489874211
2018-07-18,61.09940612274222,6.930966065279106,23.647110465626508,6.938101530535985,0.13124994420139885,10.227131843650408,3.299254204517313,10.230816683079867,41.21336129840298,55.76074686016621,99.80093484128517,219.8279144792491,312.6436576229839,12.012120555345408
2018-07-19,66.30625675732767,7.150332596815536,16.245865034209928,5.781074917468978,8.266476896112351e-06,0.14324981480810858,0.9226314394644451,1.758866796479921,1.7428096044788426,0.7090518484621621,4.186636072898551,57.8936379913338,44.81614903690774,11.967252168686933
2018-07-20,0.8576051553719203,6.956702039824157,20.282484174066678,6.775000726753832,3.6898161695863476,9.444254386188975,7.568827725490525,6.546521477866199,14.013884570374922,23.00301530805445,47.80835975834587,12.076960775778769,35.75044734053543,11.9982281807089
2018-07-21,24.396637082942522,7.060362324960876,22.027112479448917,7.771388553634641,0.008591924957123239,0.011110408149141568,0.16802177308840793,0.10606472813813349,0.6781244248944631,4.988571039555556,14.188672959829338,20.547485047370607,71.19813260868393,12.049495459086618
2018-07-22,3.459443591175926,7.251823238233704,18.712033752545786,6.724714040847223,0.006041835669525363,12.080672195416861,0.4009710864736825,1.2907676693117889,6.153064156921976,2.8875347888046834,0.9846420774497789,6.386297931249293,5.100333480489832,12.02118490199698
2018-07-23,6.418450416075604,7.013580462727945,21.30941045685424,5.628652586519239,0.0002304898452747389,0.17184988123174944,1.0881644381227216,0.19367137228414957,0.4962102305080178,0.24808054096017187,0.16856264619821018,18.21581909763577,40.51425116099072,11.907937722307443
2018-07-24,14.751133775056179,7.050743782862518,15.318749098471805,5.213533962389474,0.012363789303324813,0.8071694539148793,2.411147615461823,15.935941969810855,18.32963567885575,5.018140487409254,10.733870232529888,34.111266479705186,57.08889289789942,11.905553768263703
2018-07-25,10.440473675461396,7.252294107405692,18.473326662774134,5.075056586936323,3.1552476510306957e-06,0.10405933180936962,1.794514135637992,7.545441002507286,7.309477648356413,11.507444342919676,32.327557025234725,39.41905037229374,125.65897046053087,11.945596144774486
2018-07-26,6.237552230657601,6.91294996179373,21.5738419455372,5.872291911930485,0.06554932531349611,0.13297404485389416,0.515432278585775,0.16763643187030852,3.6944153185085624,6.92126573179312,9.100202070251793,1.7907833865848148,-2.047198537771311,11.865308228326024
2018-07-27,63.229834608259175,7.470220321770095,17.541829700057693,4.409210332304948,10.48979593407303,18.590776756362338,9.545579779185163,4.022831619935024,18.121123589027583,14.236850282214345,37.041258379789895,26.6416532439387,148.70580175113992,11.974579326889517
2018-07-28,4.439836929127499,6.82494344562366,22.627207790845436,6.861082432750039,0.04342848537432522,0.5761124046923899,0.1922259744966905,0.0400759697062133,1.0931066496075559,0.888017679798349,1.2746934889344679,14.662524202159519,39.43631550855526,11.930829360658596
2018-07-29,8.235575556355892,6.8223981004109575,22.852969461684467,6.103171928971572,2.119807275666952,4.127058745431892,0.05776628193510763,0.2879195920925683,1.9345415950572327,6.47437896238077,3.4493580366761663,21.078450237436087,20.025982003242614,11.971731975225756
2018-07-30,0.3691000429221495,6.924397023140441,24.095764561675452,6.7784214766480035,0.04706471469961714,0.9831731291126031,1.1501794849480156,14.590982488893824,14.2581229453904,20.138047384327777,30.598902351005215,82.53538674734594,37.378604033932085,12.05973351188594
2018-07-31,35.383841033368284,7.031445763485556,32.290891235363816,8.241557858222473,0.08532664366593472,0.4688774818431302,0.7383420405715264,0.17973195258002322,0.48334634986952835,0.9553617839563664,11.097936783939817,48.666880253620356,59.20841025528459,11.924301992835565
2018-08-01,40.20870318740384,6.949149625025574,22.08668147636676,8.362633579039406,3.365703295985747e-05,0.03844659189640666,0.11871547054951445,0.0005477951012628182,0.018612071792541103,0.18725068384055862,1.765541933709754,77.37399234751541,101.21750221966016,12.039611338545848
2018-08-02,43.03768537338118,6.86098350503163,21.2362447540268,7.208323243130897,11.31465783515532,52.49188811926144,121.59249227128475,7.4145886893712385,20.21130224447287,20.02391419375833,26.92115974336586,108.56182126185742,203.42177986538613,11.949614499445685
2018-08-03,0.8425803031077653,6.989856431900611,19.843970297590836,7.604238911517674,0.014057896478994353,0.36845296417108997,1.2543071011358458,1.3102955309842295,8.843497183197229,15.877647467644687,23.312551019874782,47.468669848902614,41.818037010798534,12.012757058182448
2018-08-04,3.3827216061532215,5.984838517593438,19.274206875598647,5.328210640189189,4.24757841214028,15.603848778559163,2.2956562082600125,0.7082882467380118,3.1064298925873373,8.649131175575299,34.34898592737022,50.68027940587509,89.50434568665243,12.052655993890784
2018-08-05,43.309330986333684,6.889337531785955,20.95324223755878,7.979228944245036,1.8206280850229377,6.628524731394107,2.8349510470926367,17.146585579666638,36.29212896796285,42.300751902702416,65.94609859831804,66.66380929888949,201.85745754562973,12.03788145885985
2018-08-06,115.31846466983978,6.45476164421866,21.220244227771516,5.500917579948304,0.5396771437681179,3.8777125747793564,13.00116108956329,7.200359092172486,12.87311931323984,30.393117894210945,28.690593656799273,29.978530497091644,107.53308031572463,11.9156977864461
2018-08-07,1.538087387562166,6.7437022436219864,19.795234295748088,7.070904876926554,0.03663424741582203,0.6966473762269795,0.28259351792224957,0.003326227033921107,0.06272510643051103,0.2745593714965028,0.6367829325156247,111.92634254456588,106.18758417476067,11.931960399489657
2018-08-08,36.54574322123491,7.099003160143601,17.13602468057989,6.6525635701673504,0.09112606182177262,1.248979156173111,3.8414800737228063,1.0399134575289142,0.12048596166674964,0.2349872733909533,3.5965452092423447,0.6963646420643828,49.424151812360115,12.055206524059939
2018-08-09,21.456849037194555,8.001787183079934,20.955872592419382,5.622675734795964,0.00026068307564898355,0.9693841491935533,1.9866824781235408,9.443920547611732,7.064592165385234,21.90458330621242,28.616282049276222,87.4845571617089,88.25439780623479,11.914630769166143
2018-08-10,67.78056278545755,7.023199362972453,23.45801812800636,5.763219792762674,0.00011002902417303761,0.010141952428385838,0.06293612180323653,0.04013615518962848,0.17939751768054313,1.0361747073975232,2.4506910343559083,58.176785231529884,118.49076883820216,11.989933412357388
2018-08-11,10.79652490086554,6.483047904397658,21.790610326977266,5.712689418917673,0.00029152241216750266,0.24576207018789453,0.07260223153623296,0.2483506208870381,0.46652359246413283,1.9556115055239365,9.290044028548605,55.00814386886234,152.5697141150765,11.947433143327379
2018-08-12,2.9045499157490378,7.03853391125229,18.543041181582417,7.446584246017226,0.0341241196431079,2.1639579590893714,0.9567286996244013,1.5293511856539186,8.41408054116999,3.4933073425294543,6.838151484841337,50.98550287998901,97.81781667151299,11.992430474740589
2018-08-13,31.352434551690468,6.86863505143562,21.039875065666187,7.422502820549345,0.11070538375799822,1.6450585301040965,1.5027378577537172,1.005732268423919,6.660321417138593,28.617195796901257,46.50635180871654,130.50736309730817,221.56966336110904,11.952700177312941
2018-08-14,3.673928605481869,6.713541852852942,21.25749991470255,6.435798359678219,0.0002848863962639768,0.013881048841241849,0.24635276011929602,3.609156358971551,9.731731720236171,3.8159930981947294,13.226234487360598,9.727533532140384,48.913054272995026,12.062428676022595
2018-08-15,15.49576388168112,7.0146429420196,19.08061396941607,7.65568986504098,0.0007712863997460115,0.04226688435327523,0.23864330358000355,3.6576106165210693,9.553619361142754,8.144946301873267,32.69481260439304,64.96408101724855,68.59034368802006,12.005399435801152
2018-08-16,63.91903230212394,6.85122771788841,35.8790542962711,5.7113256168918465,1.641497141056101e-05,0.47603487465638517,0.5306675311717695,0.21509266216581946,6.5242216381255,23.197577340479302,24.12441692262242,38.25772822060899,19.546821416362555,12.018641530357579
2018-08-17,10.283465310411781,6.941454584786127,17.81467143327786,6.491358531702935,0.054419512833170765,0.2794052924123564,0.6690422557603951,0.5327627439231771,2.546402128498615,10.643266472162498,11.635431439915859,36.34424133191542,71.48341630463527,11.992961390975996
2018-08-18,29.19721442743848,7.716100093791784,26.315705502045304,7.258188096494832,1.1723217934535517,6.357577196867379,19.599786112265292,17.556901788644076,29.30388440040387,9.114748025167975,12.34342090019256,60.176687069841975,112.99708497845897,11.91253664278759
2018-08-19,21.32141268341729,6.762394934074004,19.7362771967147,3.5855695473080496,7.202877601049465,33.06684367021269,30.67855461053407,3.4439000191354436,2.507473649185284,1.3902438601299412,4.242273402891435,1.7249506042972549,11.579015830972992,11.795935888466955
2018-08-20,12.97297905585982,7.082188936981589,21.73825040562385,6.990972458703889,0.0005389335749509796,0.08671913629334842,0.29431270780152186,0.0009354494416745407,0.0025487782441129805,0.01513615336504829,0.08623832840202063,76.30322509269209,206.6115814004686,11.869261614498972
2018-08-21,20.74996241051939,7.068544029779137,20.95915882216258,5.117702531777773,3.738962260338926e-09,0.032138577764781545,0.41365313657065567,0.28903523577072626,2.128624344461516,15.686791324301787,15.78140488566429,34.77500792966322,53.541996691066394,11.864449161215726
2018-08-22,11.325019010387582,7.03545451459494,20.121065076984635,4.046794609788147,0.07564940505035447,1.8501430023602725,9.549829579532277,23.734866968392076,13.947296838183032,6.217781210154498,15.643140228964896,30.914145393840464,33.67306883152801,12.01196200891343
2018-08-23,11.92871708922042,6.968997827623685,21.337200633500704,6.862627663738787,8.287833038824843,9.93718146221141,3.924119543266919,11.290428428162878,18.389943141436312,33.94395850973831,77.05591690288361,176.3268009912078,323.38417801399055,11.884277893219911
2018-08-24,0.6999088437038489,7.036227539345041,17.290423579119672,6.019763872195102,0.0001355489292097297,0.17771715109027722,0.43735076280289925,1.0643522136704333,1.210975775047184,5.935642981758443,8.655900706387191,6.839393576463802,6.152287939171889,11.975618266149949
2018-08-25,20.600055767044086,6.852597830129041,18.10510267191018,5.625404215768467,4.293628930708559,3.3242970305178416,1.7028200856443467,0.8372005346877779,2.1224541316418746,2.4738560081614174,7.260012050871396,118.32982512804978,260.59421130910766,12.01001680700156
2018-08-26,12.478378542701645,7.220536050861394,20.292114320064805,6.731075005598153,7.452493121270531,57.114098042018085,2911.0058278879424,41.53098124569884,11.06337643560888,7.691144632461563,5.292145208521452,28.035549597599115,69.12254044973302,11.95603553415268
2018-08-27,8.004967194983418,7.16948360375705,21.51821250159519,6.760167068258528,0.03763664602207933,2.22249094270228,3.3025573888751034,13.045790071282516,13.438566602158039,9.969261220410576,30.521895285300772,3.993662319636335,37.17148714919575,11.93826546922288
2018-08-28,15.05913353450183,6.752456358943447,21.2042031545808,6.088445981700523,0.5215357472445551,1.995189222698996,2.711705851484398,18.93926561705337,10.871356357301822,11.40026149316196,13.412052113794077,27.830659133311777,57.500277105887186,11.918301634823687
2018-08-29,0.43432551167160505,6.523551709861808,18.373363036667314,6.044752309955902,5.087219412421905,11.17537225852861,22.012646696013412,6.662005435707722,7.61415946615669,14.58705960126565,18.71521910238614,1.3341585946695984,4.514928410574846,12.023533339281045
2018-08-30,4.0975408343848265,6.952167913568988,18.116877416997184,7.6987920353399835,6.024537515653712e-09,0.044074179422859044,1.0110762599348508,4.380454634569661,0.8593265816466351,0.7163176594783279,2.4284208539252545,12.566728496228528,23.854411282204346,11.932392045977359
2018-08-31,14.346941162361313,7.167529924360058,19.978232282481713,5.981704523873195,0.23698002524519496,0.2971373335215525,0.21222209824629792,0.025074187741232278,0.15207630669646716,0.3556749105596654,4.751324240360702,33.533484348501965,34.99399235933841,11.953428552566058
2018-09-01,14.68154508437457,6.946147516914231,23.973549974383413,4.545016122928595,7.747029239523893,40.75018732948613,5803.688036302382,75.45284843595114,41.54331562076739,34.73508826862545,60.88934545537635,90.90903718662096,94.28686900149121,11.91141726653693
2018-09-02,58.63918679993228,6.802533679731888,16.606903909740247,3.808231139222685,0.010982381897308139,1.8246933689505993,3.3077404319933743,14.22946346204535,18.137264144608874,22.109827972295317,18.76200274932189,2.109080899433599,37.94215393726244,12.051837816453125
2018-09-03,56.255406461968725,7.112463926722648,20.04281464985592,6.769009119376229,1.204585684142219e-05,0.010341398059361705,0.0005933918139525599,0.02744647840820849,3.0289711677428635,4.303210772572911,19.5859767065693,84.97166934029173,137.97575560560833,11.997244107583942
2018-09-04,50.64528460502699,6.651023312400301,20.616114680835643,5.705922051950422,1.1220065857493413,4.834727004100917,6.305901523555312,7.481824518688785,3.874499449122925,16.17451014915021,14.457933325745536,69.25625912281464,193.9854796998403,12.036572289605678
2018-09-05,41.48960555969006,7.0005063550179525,19.164265834648774,4.958742446135131,0.8511001168766521,7.595420045834623,1.8263176300608972,6.985640798138302,25.943786815631448,72.04898893214371,110.21124569241827,152.5857365291001,294.4149550710922,11.944792421735325
2018-09-06,50.76656400383489,7.083306058244055,19.0679967676449,5.562344382918428,2.617203621600927,8.537003975898722,20.505186584287173,19.940610992121393,36.10645323293192,60.19464069373634,63.04614033072556,46.124367694916835,113.48191046105624,12.035394507039783
2018-09-07,11.822153728118922,6.835811849581964,16.892930649438384,8.12394422003951,0.02494120603037984,0.8476560074285613,0.3173782134248389,0.4826798747700464,1.5527966339030166,2.7743476308868398,8.830546131948612,27.040690056535677,128.19078404559625,11.812715538282388
2018-09-08,18.07094596969587,7.0955460960235275,27.88393398635844,7.878435217544824,0.05656827391573934,0.42078214121016616,0.42638745374940623,0.61553123037144,4.419128502274964,14.602664636445214,21.744084318915355,11.584765591004308,32.35159681770354,11.938079720350448
2018-09-09,11.787883284020838,7.138275068392703,18.581618954436287,7.275857695325305,0.32288831363602705,2.1920155681950275,2.7882894887876835,1.037489314922905,4.386061415537812,2.565103894585381,10.158338179148915,3.0611277787179643,4.226351453626919,12.041399006101853
2018-09-10,17.72429729346402,6.946185661718136,25.938831195062694,6.694107761665959,5.368257915000725,11.572809586286796,6.279064587439913,7.0884489684483665,16.452605977657207,19.008917447816525,23.842563682884638,58.988143271878435,48.445627102334214,12.06232668787557
2018-09-11,24.470627964914925,7.131838109257156,66.26921710380469,7.201077687592388,0.022668442620783078,19.501129490798,14.09830410439965,14.08602462312158,10.39803165265414,23.16242349231602,23.121647450275198,60.74452929484562,189.27244934776422,11.998601809469674
2018-09-12,2.4145640442595417,7.165975000409551,19.107122753741823,4.926408043874681,0.05052826773646612,6.551743848229623,2.1893830141988024,0.34800105837042644,2.599069156346961,2.489019946197977,1.1879543865851987,17.662291832022447,40.3918248537992,11.975285340300212
2018-09-13,2.9758770637482477,7.22383260610577,26.04528303723029,6.819356895466929,0.0005216273705294672,0.034231671304346324,0.2240812570227609,0.8461217921063448,0.32900756026459627,0.5410057462810477,0.5531346026050066,5.822032676635721,99.10933074766709,11.932037207371653
2018-09-14,22.039545704483622,7.185004549573925,17.634356013926492,2.9689968868265226,2.8365318475108827e-05,0.013383002385963988,0.010273309281606089,0.020195569494392735,0.22037805989456744,0.06497969543708518,0.2664049704210642,3.2751897674773027,6.310179699885389,11.983382050450688
2018-09-15,60.25042323776522,6.878166309102487,22.66845132059116,4.861616736002875,0.018734675166396417,2.8397270075807306,2.704589833105814,5.483335278136419,4.464650555941074,6.414481692229419,13.82115019179378,21.344007667486938,77.63871967326835,11.893466062339952
2018-09-16,97.0172340212554,6.5608748415588405,23.021134066326972,5.834660483801657,0.06459014472524674,0.9244491432670872,1.4142788343975905,4.213164433642501,18.264485484317706,49.38175580934561,89.0613691961858,159.34471177471517,300.42791503344034,11.995997184997844
2018-09-17,11.261073060223092,7.2811104989426,19.471685668368472,7.240063817581107,0.3058186746769741,0.44047766383590764,1.7463571283894739,1.6247935516373904,8.358499391379912,35.23729768261462,52.620468785443016,144.0867572195178,82.99189622199648,11.919141443809956
2018-09-18,0.8196407692993303,6.846656469287104,19.157669410585893,7.014612282513239,0.00015033256337115865,0.014240296565488447,0.3058576824921953,1.983229495536393,1.3989430478251885,1.6590607681832021,1.2208288671953906,1.308533134403866,-3.077718269936486,12.07025788231521
2018-09-19,12.34614254777244,7.0161373058671685,21.921885789431222,5.1645058701704505,8.791485534864261,13.5613853055285,44.49718018015939,10.531068893691584,3.7210034410217543,9.762046551219573,26.36009938815099,56.55797826347498,173.88411663923128,12.105144450477711
2018-09-20,33.98472182075474,7.4016257285058735,18.920965531677115,8.193877234940242,0.00043651380765702554,0.1393245716509572,0.19170632395723533,0.769929980616282,8.974102140202875,7.633000470156184,10.0734927730825,48.12398343650752,76.40157428921918,12.018796715473826
2018-09-21,31.097027405012852,7.005275037667425,15.648439182139944,6.80445495401789,1.0383624157348355,9.51603773403527,27.449934275894694,34.59545072081227,24.27278878447242,32.27534934744476,57.938854845784036,49.44089184469158,201.29627618463044,11.902345451952513
2018-09-22,1.008145621211462,7.006448123741935,20.532655189270514,4.990814802300344,0.24401089132673104,0.6407730265384661,2.227715272324783,1.9793051047946397,1.8966102352632603,2.142404088615292,10.542156443801867,11.984788728942265,-18.287677935618877,11.813851336189703
2018-09-23,37.16348821685344,6.980024601727323,14.660190291543927,7.327204856079816,0.0016091748098842375,0.1831962894012876,0.35969801929981515,1.5963791717906737,2.6311451917109827,2.043385765941279,3.002710999151576,11.553090219987796,27.290224426641284,12.045914661656722
2018-09-24,2.89285068868309,6.883643019872435,19.016937293154122,4.520886131714699,6.6969794824205885e-09,0.012530454462486766,0.7131545790810785,1.664737137533173,2.091802152064472,0.6252590598662181,0.7174172541287884,18.853174061386024,82.91752600643048,11.927978164077066
2018-09-25,26.215289855568606,7.3506678226183295,18.133179034784078,7.303184262604437,16.66182669205454,54.20500148101893,1568.2989969652122,58.11839641164361,49.34542173372441,25.269006319787884,42.422764145748026,135.22427026714038,166.84194973816204,11.947583857126206
2018-09-26,10.158520591142578,6.664372231593671,21.394677683191617,6.322864731726793,7.0266777755721745e-06,0.010142303804587218,0.025835827372199523,0.08563153544994129,0.024518269914475192,0.28248908309728327,1.6774055449559981,10.301827677434808,33.43164591429783,11.985104061584616
2018-09-27,3.0561222853636427,6.470884261275506,19.732870936462735,7.967518509252527,1.276893016256618e-08,0.012034492358071948,0.02495048311416114,0.029442178719827784,0.09189403366442185,0.23182681496053686,0.6341639058405114,5.879600509575589,11.277235975117573,11.976677513177354
2018-09-28,9.832760789128683,7.233865853024471,23.655109108559756,6.108504550840504,0.15136164636222665,0.8047134652314714,0.1780400358791403,0.12811573006262367,0.09220150441195155,0.022715391037762007,0.28189774684714625,13.325347140582524,65.43801980916412,11.962049211485635
2018-09-29,15.623349217269453,6.899934548625238,20.348497779715043,5.6401783305666475,9.571545824977537,29.577213732873485,56.447218741783765,15.442420350322907,20.934872960414005,15.053548537928732,27.495506462059407,46.47533554506724,104.04502836070094,12.045705128000765
2018-09-30,19.45111163897711,7.447090168077704,19.42932225929035,6.860803996571303,0.004647690203780688,0.38346205625286983,0.7395726982658202,0.22244387403527827,2.1660162454386924,0.48474282529681995,1.382803537010897,9.826032071438538,109.0008813897128,12.023526545110098
2018-10-01,4.965972813132625,7.144357822758406,23.77641821747105,8.371458485651376,2.823423616424516,10.648903059586548,2.4732765644465173,15.169727514750274,5.19128241218498,3.7402602839843353,7.930152152963517,47.47396057795054,48.48455478791566,12.027929219164822
2018-10-02,0.09755354705361034,6.7946377177073485,23.086127813920612,7.656363422800987,0.8029409697645989,3.8722374923797753,8.56978305484241,18.749504233969695,19.824300967662687,30.742733473041376,111.69344435482422,68.83139375557774,114.16293213424753,11.913865582707523
2018-10-03,2.2491350968497246,6.810440083617001,22.600760757440735,4.615190727125326,0.05094830513356215,0.08110162896595914,1.6535104151429336,1.8411524508632557,1.2707688073629213,3.0654375372887985,0.5488562987047059,27.233434856389255,50.876378608586414,11.845785638523003
2018-10-04,18.833407735076534,7.467482835017778,21.180386927498542,7.878798967202834,0.00011764495702652071,0.0100703109395462,0.0004885704791333622,0.11183663603523439,0.11409523746954923,3.307828530259923,12.264980000072944,98.72921142033042,208.99347327384658,12.039065668052787
2018-10-05,21.346716988008993,6.589840151241355,19.388219942705355,5.731461998537331,0.12121737007996392,0.20607906541619816,0.45790937309303864,0.2946898461526275,0.5548374398413317,3.0680996214637553,2.9864476425958273,5.689895904874295,8.49304100739851,11.957937507172705
